,index,date,season,team1,team2,score1,score2,team1_elo,team2_elo
28808,60942,2013-12-23,2014,BRK,IND,86.0,103.0,1459.856381093229,1783.2006052626405
28809,60943,2013-12-25,2014,GSW,LAC,105.0,103.0,1661.6020081846148,1716.9524225389207
28810,60944,2013-12-25,2014,NYK,OKC,94.0,123.0,1479.357911598578,1819.7222199699759
28811,60945,2013-12-25,2014,BRK,CHI,78.0,95.0,1442.0842516661683,1504.5629733581077
28812,60946,2013-12-25,2014,LAL,MIA,95.0,101.0,1557.5307849173132,1816.1716448559482
28813,60947,2013-12-25,2014,SAS,HOU,98.0,111.0,1798.2820988979884,1667.57612230352
28814,60948,2013-12-26,2014,DAL,SAS,107.0,116.0,1601.1950829484076,1810.5447208146802
28815,60949,2013-12-26,2014,POR,LAC,116.0,112.0,1698.9182757998592,1703.676111120313
28816,60950,2013-12-26,2014,HOU,MEM,100.0,92.0,1677.7390197784807,1579.0612720737934
28817,60951,2013-12-26,2014,CLE,ATL,125.0,127.0,1395.064822245862,1577.551547019172
28818,60952,2013-12-27,2014,BRK,MIL,104.0,93.0,1450.7874440544008,1342.5465407248341
28819,60953,2013-12-27,2014,SAC,MIA,108.0,103.0,1435.101318435673,1791.6653284232593
28820,60954,2013-12-27,2014,NYK,TOR,83.0,95.0,1463.4102926464684,1567.4925359671295
28821,60955,2013-12-27,2014,UTA,LAL,105.0,103.0,1517.8814689154644,1542.4488520965267
28822,60956,2013-12-27,2014,MIN,WAS,120.0,98.0,1564.2723831050591,1516.8192091386593
28823,60957,2013-12-27,2014,CHO,OKC,85.0,89.0,1444.9550712232458,1826.2421462893842
28824,60958,2013-12-27,2014,ORL,DET,109.0,92.0,1339.9165131070283,1493.7637493344355
28825,60959,2013-12-27,2014,GSW,PHO,115.0,86.0,1671.2156080698128,1584.374344627364
28826,60960,2013-12-27,2014,NOP,DEN,105.0,89.0,1526.429142349102,1604.2823916014559
28827,60961,2013-12-28,2014,LAC,UTA,98.0,90.0,1709.312600797317,1514.5277942493663
28828,60962,2013-12-28,2014,POR,MIA,107.0,108.0,1684.3645356178185,1807.6633979288927
28829,60963,2013-12-28,2014,MEM,DEN,120.0,99.0,1593.0307314834931,1591.6803663755097
28830,60964,2013-12-28,2014,WAS,DET,106.0,82.0,1529.8253187822384,1483.4883398246468
28831,60965,2013-12-28,2014,TOR,NYK,115.0,100.0,1576.7582641418244,1456.6574675941317
28832,60966,2013-12-28,2014,PHO,PHI,115.0,101.0,1589.4963599575144,1369.281556986274
28833,60967,2013-12-28,2014,HOU,NOP,107.0,98.0,1683.6903581915303,1521.3244948383494
28834,60968,2013-12-28,2014,ATL,CHO,118.0,116.0,1584.1672143443168,1439.291600098284
28835,60969,2013-12-28,2014,IND,BRK,105.0,91.0,1782.7689082438296,1450.2123813408907
28836,60970,2013-12-28,2014,BOS,CLE,103.0,100.0,1505.1381974607002,1386.3486455462457
28837,60971,2013-12-28,2014,CHI,DAL,83.0,105.0,1489.2101966253324,1615.141486357492
28838,60972,2013-12-28,2014,MIL,MIN,95.0,117.0,1333.6456520890197,1574.9556695814179
28839,60973,2013-12-29,2014,LAL,PHI,104.0,111.0,1515.2439981720515,1397.3005011054172
28840,60974,2013-12-29,2014,OKC,HOU,117.0,86.0,1831.0413577372997,1678.0682529560554
28841,60975,2013-12-29,2014,ORL,ATL,109.0,102.0,1362.0430118126599,1563.2695184942254
28842,60976,2013-12-29,2014,CLE,GSW,104.0,108.0,1379.2086477629364,1678.2007119315515
28843,60977,2013-12-29,2014,SAS,SAC,112.0,104.0,1809.7653802422606,1434.5322265383645
28844,60978,2013-12-30,2014,UTA,CHO,83.0,80.0,1523.1085834907565,1429.6842044378157
28845,60979,2013-12-30,2014,MEM,CHI,91.0,95.0,1568.5673439237787,1512.592661689937
28846,60980,2013-12-30,2014,NOP,POR,110.0,108.0,1540.7129769147598,1664.040068644536
28847,60981,2013-12-30,2014,LAC,PHO,88.0,107.0,1684.305999069789,1613.748968634447
28848,60982,2013-12-30,2014,DEN,MIA,94.0,97.0,1580.8113320943971,1817.270025398448
28849,60983,2013-12-30,2014,MIN,DAL,98.0,100.0,1557.984645779055,1632.5817766184339
28850,60984,2013-12-30,2014,DET,WAS,99.0,106.0,1466.050226462416,1546.224168229939
28851,60985,2013-12-31,2014,OKC,POR,94.0,98.0,1806.4442810718283,1692.0079847978732
28852,60986,2013-12-31,2014,ORL,GSW,81.0,94.0,1354.3331361862583,1686.0706603095437
28853,60987,2013-12-31,2014,BOS,ATL,91.0,92.0,1488.4333093491534,1579.555652348635
28854,60988,2013-12-31,2014,IND,CLE,91.0,76.0,1782.8821069438804,1379.0366973949501
28855,60989,2013-12-31,2014,CHI,TOR,79.0,85.0,1497.9149340069628,1592.2943516868904
28856,60990,2013-12-31,2014,HOU,SAC,106.0,110.0,1650.2061738568925,1462.9551528780232
28857,60991,2013-12-31,2014,LAL,MIL,79.0,94.0,1488.3328895768154,1358.3375983827618
28858,60992,2013-12-31,2014,SAS,BRK,113.0,92.0,1812.2839891338451,1449.1399897548035
28859,60993,2014-01-01,2014,DEN,PHI,102.0,114.0,1554.457332527364,1422.801756133953
28860,60994,2014-01-01,2014,LAC,CHO,112.0,85.0,1687.957810511113,1426.1351477219775
28861,60995,2014-01-01,2014,MIN,NOP,124.0,112.0,1570.2436538234997,1528.9931509566763
28862,60996,2014-01-01,2014,WAS,DAL,78.0,87.0,1531.3175627668136,1648.5029870499945
28863,60997,2014-01-01,2014,TOR,IND,95.0,82.0,1615.4850209410135,1766.2898374353135
28864,60998,2014-01-02,2014,PHO,MEM,91.0,99.0,1593.191669189163,1590.2132796769768
28865,60999,2014-01-02,2014,MIA,GSW,114.0,123.0,1795.4120919176135,1712.828499687994
28866,61000,2014-01-02,2014,POR,CHO,134.0,104.0,1695.9321476389632,1424.9772774743944
28867,61001,2014-01-02,2014,UTA,MIL,96.0,87.0,1528.8268675126267,1351.943431567074
28868,61002,2014-01-02,2014,CHI,BOS,94.0,82.0,1510.02560996703,1475.868231171946
28869,61003,2014-01-02,2014,OKC,BRK,93.0,95.0,1779.2911441047304,1480.0474493544482
28870,61004,2014-01-02,2014,SAS,NYK,101.0,105.0,1786.3797834699803,1486.5730165360224
28871,61005,2014-01-02,2014,CLE,ORL,87.0,81.0,1387.4065389794537,1339.104821397924
28872,61006,2014-01-02,2014,SAC,PHI,104.0,113.0,1441.0546615692167,1443.9074145089908
28873,61007,2014-01-03,2014,WAS,TOR,88.0,101.0,1516.443521485019,1632.2870783152728
28874,61008,2014-01-03,2014,DEN,MEM,111.0,108.0,1569.4111452449777,1578.5923020641976
28875,61009,2014-01-03,2014,LAL,UTA,110.0,99.0,1502.444501664256,1516.0900089933953
28876,61010,2014-01-03,2014,ATL,GSW,100.0,101.0,1567.823427148169,1729.7404265106995
28877,61011,2014-01-03,2014,HOU,NYK,102.0,100.0,1658.2949963594936,1482.3485261104622
28878,61012,2014-01-03,2014,BOS,NOP,92.0,95.0,1460.3129973012449,1545.5833064437086
28879,61013,2014-01-03,2014,DAL,LAC,112.0,119.0,1632.8259400222123,1707.036187983331
28880,61014,2014-01-04,2014,BRK,CLE,89.0,82.0,1488.3251993585643,1379.0759238604078
28881,61015,2014-01-04,2014,IND,NOP,99.0,82.0,1772.2798165490199,1543.3352367316206
28882,61016,2014-01-04,2014,PHO,MIL,116.0,100.0,1596.780559781276,1347.3211701181438
28883,61017,2014-01-04,2014,MIN,OKC,111.0,115.0,1559.911487965173,1789.3598249605222
28884,61018,2014-01-04,2014,CHI,ATL,91.0,84.0,1525.0683791485303,1553.571246132815
28885,61019,2014-01-04,2014,SAC,CHO,103.0,113.0,1421.3402833690425,1443.9970678327502
28886,61020,2014-01-04,2014,SAS,LAC,116.0,92.0,1792.881928458758,1698.4982572064469
28887,61021,2014-01-04,2014,POR,PHI,99.0,101.0,1668.4368491696018,1472.823227155234
28888,61022,2014-01-04,2014,ORL,MIA,94.0,110.0,1334.227000081815,1802.6023965263776
28889,61023,2014-01-05,2014,DAL,NYK,80.0,92.0,1607.262683210626,1507.7712322693435
28890,61024,2014-01-05,2014,LAL,DEN,115.0,137.0,1486.1386037394846,1584.9184104292788
28891,61025,2014-01-05,2014,OKC,BOS,119.0,96.0,1792.68100191075,1459.217469419247
28892,61026,2014-01-05,2014,MIA,TOR,102.0,97.0,1809.4715142637062,1625.7995958726701
28893,61027,2014-01-05,2014,DET,MEM,84.0,112.0,1450.682625379707,1591.7809338184502
28894,61028,2014-01-05,2014,CLE,IND,78.0,82.0,1374.6385414211518,1778.9221563541564
28895,61029,2014-01-05,2014,WAS,GSW,96.0,112.0,1505.3672424416457,1737.9012990507113
28896,61030,2014-01-06,2014,LAC,ORL,101.0,81.0,1698.1979648660833,1334.566930693126
28897,61031,2014-01-06,2014,PHI,MIN,95.0,126.0,1457.6944726527768,1574.5897281795765
28898,61032,2014-01-06,2014,BRK,ATL,91.0,86.0,1503.7444818424792,1537.5022089228958
28899,61033,2014-01-07,2014,IND,TOR,86.0,79.0,1784.2333122130321,1618.8380956598205
28900,61034,2014-01-07,2014,MIA,NOP,107.0,88.0,1809.8898482381792,1540.2865148790756
28901,61035,2014-01-07,2014,UTA,OKC,112.0,101.0,1538.8068954167632,1768.2741437589457
28902,61036,2014-01-07,2014,SAC,POR,123.0,119.0,1443.3735570887877,1645.6328710592918
28903,61037,2014-01-07,2014,MEM,SAS,108.0,110.0,1581.0287223016708,1804.039755104526
28904,61038,2014-01-07,2014,CHI,PHO,92.0,87.0,1540.8434923389443,1580.6294012964788
28905,61039,2014-01-07,2014,DEN,BOS,129.0,98.0,1591.7670766484468,1451.9453741479256
28906,61040,2014-01-07,2014,CLE,PHI,111.0,93.0,1390.622163222552,1442.5250760158874
28907,61041,2014-01-07,2014,DAL,LAL,110.0,97.0,1614.1266289982,1478.5545624906508
28908,61042,2014-01-07,2014,CHO,WAS,83.0,97.0,1427.4453226858936,1521.599683350882
28909,61043,2014-01-07,2014,NYK,DET,89.0,85.0,1517.640912700409,1440.451995024001
28910,61044,2014-01-07,2014,MIL,GSW,80.0,101.0,1341.2677849090194,1744.3507939921928
28911,61045,2014-01-08,2014,ATL,IND,97.0,87.0,1560.1100951813905,1764.8884046761402
28912,61046,2014-01-08,2014,BRK,GSW,102.0,98.0,1525.9714969027245,1725.0896511520887
28913,61047,2014-01-08,2014,TOR,DET,112.0,91.0,1626.3367113781428,1436.4767063336433
28914,61048,2014-01-08,2014,POR,ORL,110.0,94.0,1648.3889516113159,1331.877995542456
28915,61049,2014-01-08,2014,NOP,WAS,96.0,102.0,1521.9253542211231,1542.868516529007
28916,61050,2014-01-08,2014,HOU,LAL,113.0,99.0,1662.4527216662086,1474.5909978948375
28917,61051,2014-01-08,2014,SAS,DAL,112.0,90.0,1810.0552266835655,1610.5238207752845
28918,61052,2014-01-08,2014,MIN,PHO,103.0,104.0,1555.6625401225092,1600.438909377858
28919,61053,2014-01-08,2014,LAC,BOS,111.0,105.0,1701.3811053179932,1449.9867700452355
28920,61054,2014-01-09,2014,DEN,OKC,101.0,88.0,1611.5670164728922,1748.4698227092154
28921,61055,2014-01-09,2014,NYK,MIA,102.0,92.0,1541.0162059532988,1789.337324509358
28922,61056,2014-01-10,2014,IND,WAS,93.0,66.0,1769.526775372158,1539.0871154074566
28923,61057,2014-01-10,2014,PHI,DET,104.0,114.0,1422.4003577462036,1455.2729525593288
28924,61058,2014-01-10,2014,LAC,LAL,123.0,87.0,1706.009304656653,1470.7780070341068
28925,61059,2014-01-10,2014,MIL,CHI,72.0,81.0,1328.983737986956,1551.1400638677892
28926,61060,2014-01-10,2014,ATL,HOU,83.0,80.0,1577.1592306836465,1645.434148472905
28927,61061,2014-01-10,2014,SAC,ORL,103.0,83.0,1450.4575571608195,1323.552941767663
28928,61062,2014-01-10,2014,BRK,MIA,104.0,95.0,1548.5297864131946,1768.2273148112185
28929,61063,2014-01-10,2014,MEM,PHO,104.0,99.0,1594.6253845512852,1587.4551741522316
28930,61064,2014-01-10,2014,UTA,CLE,102.0,113.0,1513.0760032648918,1414.6424334003298
28931,61065,2014-01-10,2014,MIN,CHO,119.0,92.0,1563.0889764894944,1419.147593119035
28932,61066,2014-01-10,2014,GSW,BOS,99.0,97.0,1727.9138092145477,1447.2983292771155
28933,61067,2014-01-10,2014,NOP,DAL,90.0,107.0,1506.727005392279,1626.1941204771144
28934,61068,2014-01-11,2014,CHI,CHO,103.0,97.0,1559.709142123359,1413.8787765180582
28935,61069,2014-01-11,2014,PHI,NYK,92.0,102.0,1409.9883977008008,1554.6300360873329
28936,61070,2014-01-11,2014,DEN,ORL,120.0,94.0,1613.6316742563392,1322.747823183806
28937,61071,2014-01-11,2014,OKC,MIL,101.0,85.0,1749.1309844659322,1328.4226799047508
28938,61072,2014-01-11,2014,POR,BOS,112.0,104.0,1652.5989180248264,1444.4385119659441
28939,61073,2014-01-11,2014,DET,PHO,110.0,108.0,1474.9756535508639,1570.1416539912127
28940,61074,2014-01-11,2014,TOR,BRK,96.0,80.0,1635.1412832158933,1540.4823109681488
28941,61075,2014-01-11,2014,WAS,HOU,107.0,114.0,1525.8099314448893,1660.8263847868284
28942,61076,2014-01-11,2014,DAL,NOP,110.0,107.0,1634.2154319736367,1500.2978727235566
28943,61077,2014-01-12,2014,SAS,MIN,104.0,86.0,1813.0949509224597,1559.2172687708226
28944,61078,2014-01-12,2014,MEM,ATL,108.0,101.0,1605.5727927070097,1564.5309779190954
28945,61079,2014-01-12,2014,SAC,CLE,124.0,80.0,1461.058296118256,1403.6330947309714
28946,61080,2014-01-13,2014,NYK,PHO,98.0,96.0,1567.478809908644,1556.2263673866537
28947,61081,2014-01-13,2014,TOR,MIL,116.0,94.0,1635.9589752236093,1327.1675174381426
28948,61082,2014-01-13,2014,BOS,HOU,92.0,104.0,1434.1064601171524,1670.3938226530825
28949,61083,2014-01-13,2014,UTA,DEN,118.0,103.0,1529.6307178046916,1595.63754821304
28950,61084,2014-01-13,2014,DAL,ORL,107.0,88.0,1635.2736563574342,1321.7858291037123
28951,61085,2014-01-13,2014,CHI,WAS,88.0,102.0,1538.3584098026156,1546.2310999067597
28952,61086,2014-01-13,2014,NOP,SAS,95.0,101.0,1492.5750212270425,1821.1600662220944
28953,61087,2014-01-14,2014,LAL,CLE,118.0,120.0,1448.231199732913,1425.9019057183589
28954,61088,2014-01-14,2014,MEM,OKC,90.0,87.0,1624.3061078427359,1728.871633140315
28955,61089,2014-01-14,2014,IND,SAC,116.0,92.0,1769.1547371520714,1459.5936521965712
28956,61090,2014-01-14,2014,CHO,NYK,108.0,98.0,1433.0145498019704,1549.6859174004023
28957,61091,2014-01-15,2014,GSW,DEN,116.0,123.0,1701.6472232837068,1620.676599860286
28958,61092,2014-01-15,2014,LAC,DAL,129.0,127.0,1714.7574361700201,1626.0488617111835
28959,61093,2014-01-15,2014,PHO,LAL,121.0,114.0,1564.0768719057114,1441.6272026329436
28960,61094,2014-01-15,2014,SAS,UTA,109.0,105.0,1824.1741123060883,1527.7678798642683
28961,61095,2014-01-15,2014,MIL,MEM,77.0,82.0,1319.0722129948574,1633.7677248958098
28962,61096,2014-01-15,2014,WAS,MIA,114.0,97.0,1567.8717730150147,1745.0792238281742
28963,61097,2014-01-15,2014,BOS,TOR,88.0,83.0,1454.5859836372922,1615.3748797881528
28964,61098,2014-01-15,2014,MIN,SAC,108.0,111.0,1535.7728142198634,1484.2633110931106
28965,61099,2014-01-15,2014,POR,CLE,108.0,96.0,1656.0643193460103,1423.1005696053244
28966,61100,2014-01-15,2014,PHI,CHO,95.0,92.0,1422.8360604915647,1420.2595600805566
28967,61101,2014-01-15,2014,ORL,CHI,125.0,128.0,1310.3135662249906,1548.454858761921
28968,61102,2014-01-15,2014,NOP,HOU,100.0,103.0,1480.7467222243545,1682.377893289335
28969,61103,2014-01-16,2014,IND,NYK,117.0,89.0,1773.5291884652434,1545.7381265806032
28970,61104,2014-01-16,2014,ATL,BRK,110.0,127.0,1544.1550061982975,1560.1249011496448
28971,61105,2014-01-16,2014,HOU,OKC,92.0,104.0,1666.741174489352,1745.9200843038032
28972,61106,2014-01-17,2014,DET,UTA,89.0,110.0,1457.8507796010563,1544.1718872429747
28973,61107,2014-01-17,2014,NYK,LAC,95.0,109.0,1535.1978492339038,1725.672138634573
28974,61108,2014-01-17,2014,PHI,MIA,86.0,101.0,1415.9179729945276,1751.1254183773929
28975,61109,2014-01-17,2014,PHO,DAL,107.0,110.0,1547.2232094718113,1641.286626546102
28976,61110,2014-01-17,2014,MEM,SAC,91.0,90.0,1639.352204559363,1477.968545582931
28977,61111,2014-01-17,2014,DEN,CLE,109.0,117.0,1592.6580296693287,1450.7551142991765
28978,61112,2014-01-17,2014,BOS,LAL,104.0,107.0,1434.9825452664734,1461.183692252204
28979,61113,2014-01-17,2014,OKC,GSW,127.0,121.0,1757.3060051352782,1689.7200083211224
28980,61114,2014-01-17,2014,TOR,MIN,94.0,89.0,1623.4117508308611,1526.0945276598948
28981,61115,2014-01-17,2014,ORL,CHO,101.0,111.0,1297.4793364696932,1435.0935903836935
28982,61116,2014-01-17,2014,WAS,CHI,96.0,93.0,1579.0147775957341,1536.1005609881247
28983,61117,2014-01-17,2014,SAS,POR,100.0,109.0,1796.7998445108574,1681.0491624063052
28984,61118,2014-01-18,2014,CHO,MIA,96.0,104.0,1428.978370372573,1760.0360730811371
28985,61119,2014-01-18,2014,MIN,UTA,98.0,72.0,1541.0087671324954,1531.80516475312
28986,61120,2014-01-18,2014,WAS,DET,98.0,104.0,1556.0892431075524,1483.6090566659998
28987,61121,2014-01-18,2014,NOP,GSW,87.0,97.0,1469.9333041860991,1701.1824589127089
28988,61122,2014-01-18,2014,IND,LAC,106.0,92.0,1781.8901749718898,1715.5795836630668
28989,61123,2014-01-18,2014,DAL,POR,111.0,127.0,1624.912136964294,1698.750575687769
28990,61124,2014-01-18,2014,HOU,MIL,114.0,104.0,1665.7447664728845,1318.5725852391818
28991,61125,2014-01-18,2014,CHI,PHI,103.0,78.0,1544.5142677855363,1409.7763987564044
28992,61126,2014-01-19,2014,PHO,DEN,117.0,103.0,1561.3193931105302,1576.9008801543348
28993,61127,2014-01-19,2014,OKC,SAC,108.0,93.0,1757.8513870126944,1475.2876305099537
28994,61128,2014-01-19,2014,ORL,BOS,93.0,91.0,1315.8334429270853,1415.91814413342
28995,61129,2014-01-19,2014,TOR,LAL,106.0,112.0,1596.8906164473806,1486.6806263846022
28996,61130,2014-01-19,2014,SAS,MIL,110.0,82.0,1796.0517552931622,1317.886883616424
28997,61131,2014-01-20,2014,DET,LAC,103.0,112.0,1473.6145064094803,1725.2639389388612
28998,61132,2014-01-20,2014,CHO,TOR,100.0,95.0,1448.2738156225544,1578.5807530496102
28999,61133,2014-01-20,2014,CHI,LAL,102.0,100.0,1554.6694829689377,1478.1061546051008
29000,61134,2014-01-20,2014,MEM,NOP,92.0,95.0,1613.0277711483461,1495.8226300534466
29001,61135,2014-01-20,2014,ATL,MIA,121.0,114.0,1565.032058157048,1739.6410171084317
29002,61136,2014-01-20,2014,CLE,DAL,97.0,102.0,1438.3199994811735,1637.2415904241002
29003,61137,2014-01-20,2014,HOU,POR,126.0,113.0,1681.0201818235005,1685.787579830243
29004,61138,2014-01-20,2014,NYK,BRK,80.0,103.0,1516.6955523981999,1577.252552531548
29005,61139,2014-01-20,2014,WAS,PHI,107.0,99.0,1562.2365288934282,1402.7131967064645
29006,61140,2014-01-20,2014,GSW,IND,94.0,102.0,1686.1374811745577,1798.1362900745403
29007,61141,2014-01-21,2014,OKC,POR,105.0,97.0,1768.4128149502285,1677.4051677062657
29008,61142,2014-01-21,2014,MIA,BOS,93.0,86.0,1741.0913460700738,1414.381584712413
29009,61143,2014-01-21,2014,BRK,ORL,101.0,90.0,1581.01931072777,1312.5703603878483
29010,61144,2014-01-21,2014,UTA,MIN,97.0,112.0,1512.6236273288346,1559.1072274355763
29011,61145,2014-01-21,2014,NOP,SAC,97.0,114.0,1477.2354233867984,1494.9423748102895
29012,61146,2014-01-22,2014,NYK,PHI,106.0,110.0,1492.3624894565748,1426.816467640942
29013,61147,2014-01-22,2014,PHO,IND,124.0,100.0,1583.736122587658,1776.5697080869447
29014,61148,2014-01-22,2014,MIL,DET,104.0,101.0,1335.9076971360646,1453.6867894140958
29015,61149,2014-01-22,2014,WAS,BOS,111.0,113.0,1536.8466309284406,1440.6771454921147
29016,61150,2014-01-22,2014,CHO,LAC,95.0,91.0,1470.758192394361,1704.8221906844321
29017,61151,2014-01-22,2014,CLE,CHI,87.0,98.0,1423.761289920924,1568.9517775606812
29018,61152,2014-01-22,2014,TOR,DAL,93.0,85.0,1594.617008111316,1622.7480798304557
29019,61153,2014-01-22,2014,SAS,OKC,105.0,111.0,1778.8542636336504,1792.9959763740226
29020,61154,2014-01-22,2014,HOU,SAC,119.0,98.0,1686.8694381513278,1491.456189402478
29021,61155,2014-01-22,2014,ORL,ATL,109.0,112.0,1303.0020400004307,1574.074309635966
29022,61156,2014-01-23,2014,POR,DEN,110.0,105.0,1686.7140291906521,1569.2283322383714
29023,61157,2014-01-23,2014,MIA,LAL,109.0,102.0,1745.2477010145653,1475.0710189444453
29024,61158,2014-01-24,2014,BRK,DAL,107.0,106.0,1596.081336769276,1607.6666476879811
29025,61159,2014-01-24,2014,PHO,WAS,95.0,101.0,1562.73855565085,1557.9544340894129
29026,61160,2014-01-24,2014,GSW,MIN,120.0,121.0,1662.7953904648657,1584.2563230034125
29027,61161,2014-01-24,2014,PHI,TOR,95.0,104.0,1414.1358716261934,1606.1462688475897
29028,61162,2014-01-24,2014,BOS,OKC,83.0,101.0,1433.7227564159855,1798.6187347131934
29029,61163,2014-01-24,2014,CLE,MIL,93.0,78.0,1432.7033384820093,1326.8471858691817
29030,61164,2014-01-24,2014,ATL,SAS,79.0,105.0,1563.100642833941,1787.732110220352
29031,61165,2014-01-24,2014,HOU,MEM,87.0,88.0,1663.5843001578717,1635.4785805707697
29032,61166,2014-01-24,2014,DET,NOP,101.0,103.0,1435.5469707196646,1494.9051121453815
29033,61167,2014-01-24,2014,CHI,LAC,95.0,112.0,1555.1685721830129,1716.1803425516237
29034,61168,2014-01-24,2014,SAC,IND,111.0,116.0,1483.1585453929295,1784.2546474617625
29035,61169,2014-01-24,2014,ORL,LAL,114.0,105.0,1323.8704538917211,1456.7178373223962
29036,61170,2014-01-24,2014,NYK,CHO,125.0,96.0,1503.849167355144,1459.0843274031363
29037,61171,2014-01-25,2014,UTA,WAS,104.0,101.0,1527.1518503900427,1544.439452174221
29038,61172,2014-01-25,2014,POR,MIN,115.0,104.0,1693.8512703782415,1576.9855539542016
29039,61173,2014-01-25,2014,TOR,LAC,118.0,126.0,1592.6388136106161,1731.298465428343
29040,61174,2014-01-25,2014,PHI,OKC,91.0,103.0,1409.8319489311812,1804.1273876407763
29041,61175,2014-01-25,2014,MEM,HOU,99.0,81.0,1649.8615006631746,1649.8397670768238
29042,61176,2014-01-25,2014,DEN,IND,109.0,96.0,1589.8859774739349,1763.9880269182177
29043,61177,2014-01-25,2014,CHO,CHI,87.0,89.0,1445.527237024134,1570.8564689954787
29044,61178,2014-01-25,2014,MIL,ATL,87.0,112.0,1319.2945120310033,1573.4318459677268
29045,61179,2014-01-26,2014,BOS,BRK,79.0,85.0,1421.5206329250866,1606.6915171873154
29046,61180,2014-01-26,2014,GSW,POR,103.0,88.0,1674.3644832891848,1679.7177507290728
29047,61181,2014-01-26,2014,NYK,LAL,110.0,103.0,1513.7856126224178,1445.8039121702764
29048,61182,2014-01-26,2014,CLE,PHO,90.0,99.0,1419.2997137741572,1574.7449000747392
29049,61183,2014-01-26,2014,SAC,DEN,117.0,125.0,1468.252460424469,1604.882390594438
29050,61184,2014-01-26,2014,NOP,ORL,100.0,92.0,1499.776154083816,1319.4001817138496
29051,61185,2014-01-26,2014,DAL,DET,116.0,106.0,1610.9395582809695,1430.0717894431264
29052,61186,2014-01-26,2014,MIA,SAS,113.0,101.0,1755.8629344471067,1769.295703438509
29053,61187,2014-01-27,2014,BRK,TOR,103.0,104.0,1587.9559628911165,1611.1094628139647
29054,61188,2014-01-27,2014,CHI,MIN,86.0,95.0,1551.2938566645453,1594.4205521919803
29055,61189,2014-01-27,2014,PHI,PHO,113.0,124.0,1398.0223386205312,1587.9086620399019
29056,61190,2014-01-27,2014,MIL,LAC,86.0,114.0,1314.86567052493,1734.004563767018
